MSSubClass,Neighborhood,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,LowQualFinSF,TotRmsAbvGrd,FireplaceQu,GarageYrBlt,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,ThreeSeasonPorch,ScreenPorch,PoolArea,Total_basement_fin,House_Qual,SalePrice
59.99999999999999,21.0,0.0,0.0,0.0,546.0,0.0,8.0,3.0000000000000004,0.0,590.0,183.99999999999997,96.0,0.0,0.0,0.0,0.0,350.0,13.0,367292.0
59.99999999999999,21.0,0.0,0.0,0.0,725.0,0.0,8.0,3.0000000000000004,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,425201.0
59.99999999999999,21.0,0.0,0.0,0.0,210.00000000000003,0.0,8.0,2.0,0.0,880.0,168.0,127.0,0.0,0.0,0.0,0.0,745.0,13.0,367292.0
20.0,21.0,0.0,0.0,0.0,1574.0,0.0,6.0,2.0,0.0,594.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,13.0,404732.0
20.0,21.0,1.0,1.0,298.0,1685.0,0.0,5.0,2.0,0.9999999999999998,658.0,112.0,63.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
59.99999999999999,21.0,3.0,3.0,353.0,1158.0,0.0,9.0,2.0,2.999999999999999,743.9999999999999,192.99999999999997,127.0,0.0,0.0,0.0,0.0,0.0,11.0,298470.0
20.0,20.0,1.0,0.0,0.0,1100.0,0.0,6.0,3.0000000000000004,27.999999999999993,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,11.0,200463.0
20.0,20.0,1.0,1.0,0.0,1143.0000000000002,0.0,5.0,3.0000000000000004,27.999999999999993,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,12.0,198063.0
20.0,20.0,4.0,3.0,126.0,365.0,0.0,6.0,3.0000000000000004,2.999999999999999,576.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,10.0,282835.0
20.0,20.0,1.0,1.0,170.00000000000003,1461.0,0.0,6.999999999999999,3.0000000000000004,0.9999999999999998,566.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,301443.0
59.99999999999999,20.0,14.0,10.0,0.0,384.0,0.0,6.999999999999999,3.0000000000000004,13.999999999999996,492.0,144.0,85.0,0.0,0.0,0.0,0.0,480.0,11.0,294863.0
160.0,20.0,27.0,27.000000000000004,0.0,630.0,0.0,5.0,5.0,26.999999999999993,283.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,270996.0
20.0,19.0,30.0,30.0,0.0,405.0,0.0,5.0,3.0000000000000004,27.999999999999993,308.0,192.0,0.0,0.0,0.0,0.0,0.0,489.0,10.0,279539.0
20.0,19.0,39.00000000000001,39.0,0.0,228.0,0.0,5.0,3.0000000000000004,15.999999999999996,686.0,188.0,0.0,0.0,0.0,0.0,0.0,812.0,12.0,279539.0
59.99999999999999,24.0,17.0,17.0,272.0,496.0,0.0,6.999999999999999,5.0,16.999999999999996,564.0,0.0,98.99999999999999,0.0,0.0,182.0,0.0,727.0,12.0,301189.0
20.0,19.0,32.99999999999999,33.0,44.0,250.0,0.0,5.0,3.0000000000000004,32.99999999999999,431.0,136.0,47.0,0.0,0.0,0.0,0.0,787.0,10.0,295824.0
20.0,19.0,34.00000000000001,1.0,0.0,76.0,0.0,5.0,5.0,33.99999999999999,542.0,455.0,0.0,0.0,0.0,0.0,0.0,968.0,13.0,279539.0
119.99999999999999,21.0,3.0,3.0,0.0,527.0,0.0,6.0,2.0,2.999999999999999,540.0,160.0,56.00000000000001,0.0,0.0,0.0,0.0,851.0,13.0,294863.0
119.99999999999999,21.0,1.0,0.0,30.0,1081.0,0.0,5.0,3.0000000000000004,0.9999999999999998,484.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,13.0,308231.0
119.99999999999999,21.0,1.0,0.0,36.0,1451.0,0.0,5.0,3.0000000000000004,0.9999999999999998,476.00000000000006,0.0,120.0,0.0,0.0,0.0,0.0,60.0,13.0,308231.0
119.99999999999999,21.0,1.0,0.0,0.0,415.00000000000006,0.0,5.0,2.0,0.9999999999999998,465.99999999999994,0.0,241.0,0.0,0.0,0.0,0.0,937.0,12.0,305060.0
119.99999999999999,21.0,1.0,0.0,0.0,1550.0,0.0,5.0,3.0000000000000004,0.0,528.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,13.0,313622.0
160.0,21.0,8.0,8.0,342.0,179.0,0.0,6.0,5.0,7.999999999999998,440.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,11.0,282835.0
160.0,21.0,7.0,6.999999999999999,216.0,339.0,0.0,4.0,3.0000000000000004,6.999999999999998,440.0,0.0,32.0,0.0,0.0,0.0,0.0,417.0,11.0,298827.0
20.0,21.0,8.0,6.999999999999999,0.0,1339.0,0.0,5.0,3.0000000000000004,7.999999999999998,625.0,176.0,174.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
59.99999999999999,21.0,4.0,3.0,0.0,90.0,0.0,8.0,2.0,3.999999999999999,552.0,0.0,48.0,0.0,0.0,180.0,0.0,964.0,13.0,300034.0
59.99999999999999,21.0,9.0,9.0,0.0,319.0,0.0,8.0,5.0,8.999999999999998,1105.0,147.0,0.0,36.0,0.0,144.0,0.0,901.0,13.0,272694.0
119.99999999999999,24.0,13.0,12.0,0.0,0.0,0.0,5.0,2.0,12.999999999999996,478.00000000000006,0.0,30.0,0.0,0.0,217.0,0.0,1494.0,13.0,298416.0
20.0,24.0,27.0,27.000000000000004,600.0,270.0,0.0,8.0,5.0,26.999999999999993,546.0,180.0,16.0,0.0,0.0,0.0,0.0,1732.0,13.0,295824.0
20.0,24.0,26.0,26.0,0.0,0.0,0.0,6.999999999999999,2.0,25.999999999999993,676.0,266.0,0.0,0.0,0.0,0.0,0.0,2461.0,13.0,277068.0
20.0,13.999999999999998,39.00000000000001,39.0,41.0,912.0,0.0,6.999999999999999,3.0000000000000004,38.99999999999999,412.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,12.0,301443.0
59.99999999999999,13.999999999999998,36.99999999999999,37.0,525.0,93.0,0.0,8.0,4.0,36.99999999999999,570.0,0.0,192.0,0.0,0.0,0.0,0.0,915.0,12.0,298827.0
85.0,13.999999999999998,38.00000000000001,38.0,0.0,0.0,0.0,6.0,3.0000000000000004,37.99999999999999,480.00000000000006,160.0,0.0,0.0,0.0,0.0,0.0,973.0,12.0,277068.0
20.0,13.999999999999998,39.00000000000001,39.0,196.0,385.0,0.0,6.0,3.0000000000000004,38.99999999999999,528.0,0.0,194.0,0.0,0.0,200.0,0.0,910.0,11.0,301189.0
20.0,13.999999999999998,35.00000000000001,20.000000000000004,0.0,778.0,0.0,8.0,5.0,34.99999999999999,515.0,201.99999999999997,0.0,0.0,0.0,256.0,0.0,346.0,14.0,281476.0
20.0,13.999999999999998,14.0,14.0,112.0,1594.0,0.0,6.0,5.0,13.999999999999996,472.00000000000006,190.0,80.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
59.99999999999999,13.999999999999998,14.0,14.0,194.00000000000003,329.0,0.0,8.0,2.0,13.999999999999996,473.00000000000006,235.0,86.0,0.0,0.0,0.0,0.0,819.0,13.0,295824.0
20.0,13.999999999999998,40.99999999999999,41.0,0.0,301.0,0.0,6.0,1.0,40.999999999999986,484.0,224.0,0.0,0.0,0.0,0.0,0.0,792.0,13.0,279539.0
20.0,13.999999999999998,44.0,44.0,203.0,171.0,0.0,6.0,3.0000000000000004,43.999999999999986,311.0,0.0,133.0,0.0,0.0,0.0,0.0,881.0,11.0,298827.0
20.0,12.0,40.0,14.0,0.0,437.0,0.0,5.0,3.0000000000000004,39.999999999999986,308.0,88.0,64.0,0.0,0.0,0.0,0.0,512.0,11.0,294863.0
90.0,12.0,43.00000000000001,43.0,0.0,0.0,0.0,8.0,3.0000000000000004,42.999999999999986,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,268901.0
20.0,12.0,51.00000000000001,51.0,0.0,250.0,0.0,6.0,2.0,40.999999999999986,396.00000000000006,0.0,72.0,0.0,0.0,0.0,0.0,644.0,10.0,297930.0
20.0,12.0,46.00000000000001,46.0,0.0,386.0,0.0,6.0,5.0,45.999999999999986,440.0,128.0,0.0,0.0,0.0,0.0,0.0,478.0,10.0,279539.0
20.0,12.0,46.00000000000001,46.0,56.0,264.0,0.0,5.0,1.0,21.999999999999993,784.0000000000001,170.0,0.0,0.0,0.0,0.0,0.0,700.0,12.0,279959.0
20.0,12.0,47.00000000000001,47.0,0.0,894.0,0.0,5.0,3.0000000000000004,41.999999999999986,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,273001.0
20.0,12.0,40.99999999999999,41.0,202.00000000000003,520.0,0.0,6.0,5.0,40.999999999999986,440.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,13.0,282835.0
80.0,12.0,42.00000000000001,42.0,98.0,548.0,0.0,5.0,3.0000000000000004,41.999999999999986,440.0,192.0,0.0,0.0,0.0,0.0,0.0,494.0,11.0,279959.0
59.99999999999999,12.0,43.00000000000001,10.0,306.0,431.0,0.0,8.0,2.0,42.999999999999986,539.0,0.0,0.0,0.0,0.0,161.0,0.0,414.0,13.0,285070.0
20.0,12.0,43.00000000000001,43.0,212.0,533.0,0.0,6.999999999999999,5.0,42.999999999999986,286.0,0.0,28.000000000000004,84.0,0.0,0.0,0.0,597.0,11.0,288283.0
20.0,12.0,48.0,16.0,136.0,206.0,0.0,6.0,2.0,47.999999999999986,510.0,0.0,0.0,0.0,0.0,201.0,0.0,1386.0,13.0,285070.0
45.0,12.0,67.0,11.0,0.0,433.0,0.0,4.0,3.0000000000000004,31.999999999999993,512.0,284.0,24.0,0.0,0.0,192.0,0.0,389.0,12.0,296907.0
20.0,3.0,60.99999999999999,57.0,0.0,367.0,0.0,4.0,3.0000000000000004,27.999999999999993,0.0,0.0,52.0,0.0,0.0,0.0,0.0,299.0,6.0,212004.0
50.0,3.0,62.00000000000001,57.0,0.0,226.0,0.0,4.0,3.0000000000000004,27.999999999999993,0.0,0.0,21.0,0.0,0.0,0.0,0.0,144.0,8.0,212004.0
20.0,3.0,48.99999999999999,6.999999999999999,0.0,254.0,0.0,5.0,3.0000000000000004,43.999999999999986,308.0,143.0,0.0,0.0,0.0,0.0,0.0,554.0,13.0,279539.0
20.0,12.0,52.0,52.0,176.0,710.0,0.0,6.0,3.0000000000000004,51.999999999999986,288.0,0.0,0.0,0.0,0.0,175.0,0.0,368.0,11.0,285070.0
90.0,12.0,39.00000000000001,39.0,0.0,1560.0,0.0,8.0,3.0000000000000004,38.99999999999999,792.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
85.0,12.0,40.99999999999999,41.0,86.99999999999999,191.0,0.0,6.0,5.0,40.999999999999986,432.0,140.0,40.0,0.0,0.0,0.0,0.0,602.0,11.0,295824.0
80.0,12.0,46.00000000000001,46.0,291.0,618.0,0.0,6.0,2.0,45.999999999999986,525.0,0.0,0.0,0.0,0.0,168.0,0.0,600.0,11.0,285070.0
20.0,12.0,50.00000000000001,8.0,0.0,63.0,0.0,4.0,3.0000000000000004,49.999999999999986,315.0,0.0,0.0,0.0,219.0,0.0,0.0,873.0,13.0,282397.0
20.0,12.0,51.00000000000001,51.0,54.0,100.0,0.0,6.0,3.0000000000000004,42.999999999999986,308.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,11.0,282835.0
20.0,12.0,44.0,44.0,0.0,765.0,0.0,6.0,3.0000000000000004,12.999999999999996,692.0,240.0,0.0,0.0,0.0,109.0,0.0,288.0,12.0,281476.0
20.0,12.0,47.00000000000001,47.0,69.0,1144.0,0.0,6.0,2.0,46.999999999999986,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,276202.0
20.0,12.0,50.00000000000001,38.0,289.0,525.0,0.0,8.0,5.0,49.999999999999986,463.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,806.0,12.0,282835.0
20.0,12.0,50.00000000000001,50.0,0.0,410.00000000000006,0.0,5.0,3.0000000000000004,49.999999999999986,308.0,0.0,34.0,0.0,0.0,0.0,0.0,512.0,10.0,297930.0
20.0,12.0,52.0,32.0,0.0,424.0,0.0,6.999999999999999,5.0,51.999999999999986,310.0,278.0,82.0,0.0,0.0,0.0,0.0,780.0,11.0,294863.0
20.0,12.0,52.0,52.0,0.0,928.0,0.0,5.0,3.0000000000000004,51.999999999999986,336.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,10.0,282397.0
20.0,12.0,54.00000000000001,1.0,0.0,456.0,0.0,6.0,3.0000000000000004,44.999999999999986,336.0,63.0,0.0,0.0,0.0,0.0,0.0,408.0,14.0,279539.0
90.0,12.0,48.99999999999999,49.0,260.0,1560.0,0.0,8.0,3.0000000000000004,49.00000000000002,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,276202.0
20.0,12.0,55.00000000000001,55.0,0.0,507.0,0.0,5.0,3.0000000000000004,55.00000000000002,410.0,0.0,48.0,0.0,0.0,0.0,0.0,441.0,12.0,297930.0
20.0,12.0,54.00000000000001,54.0,0.0,0.0,0.0,6.0,3.0000000000000004,53.999999999999986,293.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,13.0,279722.0
20.0,12.0,51.00000000000001,4.0,0.0,120.0,0.0,5.0,3.0000000000000004,51.00000000000002,252.0,152.0,0.0,0.0,0.0,0.0,0.0,805.0,13.0,279539.0
50.0,12.0,52.0,52.0,0.0,1040.0,0.0,6.999999999999999,3.0000000000000004,4.999999999999998,352.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,8.0,282397.0
20.0,12.0,52.0,52.0,0.0,130.0,0.0,5.0,5.0,51.999999999999986,390.00000000000006,81.0,0.0,0.0,0.0,0.0,0.0,793.0,10.0,279539.0
20.0,12.0,54.00000000000001,54.0,0.0,156.0,0.0,6.0,1.0,53.999999999999986,280.0,224.99999999999997,0.0,0.0,0.0,0.0,368.0,949.0,10.0,279539.0
20.0,17.0,55.00000000000001,55.0,0.0,632.0,0.0,6.0,3.0000000000000004,55.00000000000002,420.0,0.0,324.0,0.0,0.0,0.0,0.0,292.0,10.0,297930.0
50.0,17.0,117.0,1.0,0.0,925.0,0.0,6.999999999999999,3.0000000000000004,27.999999999999993,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,193617.0
50.0,12.0,54.00000000000001,3.0,0.0,1018.0,512.0,6.999999999999999,2.0,53.999999999999986,371.0,200.00000000000003,0.0,0.0,0.0,0.0,0.0,198.0,11.0,289618.0
70.0,12.0,72.0,0.0,0.0,666.0,0.0,9.0,3.0000000000000004,0.0,1200.0,0.0,208.0,290.0,0.0,156.0,0.0,0.0,9.0,312947.0
50.0,17.0,81.99999999999999,14.0,0.0,54.99999999999999,0.0,6.0,3.0000000000000004,28.999999999999993,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,11.0,282397.0
70.0,17.0,112.0,8.0,0.0,736.0,0.0,6.0,3.0000000000000004,27.999999999999993,0.0,0.0,112.00000000000001,0.0,0.0,0.0,0.0,0.0,14.0,198063.0
80.0,12.0,44.0,8.0,363.99999999999994,0.0,0.0,6.0,5.0,43.999999999999986,276.0,460.00000000000006,46.0,0.0,0.0,165.0,0.0,725.0,12.0,296988.0
20.0,12.0,46.00000000000001,46.0,53.0,728.0,0.0,5.0,3.0000000000000004,45.999999999999986,240.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,192.0,12.0,282835.0
20.0,12.0,39.00000000000001,39.0,86.0,0.0,0.0,5.0,3.0000000000000004,38.99999999999999,288.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,12.0,279412.0
20.0,12.0,56.99999999999999,57.0,0.0,432.0,0.0,6.0,5.0,57.00000000000002,357.0,0.0,171.0,0.0,0.0,0.0,0.0,432.0,8.0,297930.0
20.0,12.0,48.0,4.0,0.0,466.0,0.0,6.0,3.0000000000000004,47.999999999999986,286.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,12.0,282397.0
20.0,12.0,48.99999999999999,49.0,0.0,545.0,0.0,6.0,5.0,49.00000000000002,338.0,0.0,0.0,0.0,0.0,225.0,0.0,625.0,11.0,284392.0
20.0,12.0,47.00000000000001,47.0,0.0,503.0,0.0,6.0,3.0000000000000004,46.999999999999986,324.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,10.0,282397.0
20.0,12.0,47.00000000000001,47.0,0.0,125.0,0.0,6.0,5.0,41.999999999999986,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,10.0,282397.0
20.0,12.0,46.00000000000001,46.0,0.0,0.0,0.0,6.999999999999999,3.0000000000000004,45.999999999999986,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,268901.0
20.0,12.0,44.99999999999999,45.0,0.0,312.0,0.0,5.0,3.0000000000000004,44.999999999999986,294.0,58.00000000000001,0.0,0.0,0.0,0.0,0.0,552.0,10.0,279539.0
85.0,12.0,44.99999999999999,45.0,0.0,162.0,0.0,6.0,4.0,44.999999999999986,288.0,24.0,90.0,160.0,0.0,0.0,0.0,734.0,10.0,284459.0
29.999999999999996,17.0,81.0,27.000000000000004,0.0,850.0000000000001,0.0,5.0,3.0000000000000004,25.999999999999993,576.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,12.0,265159.0
50.0,17.0,80.0,57.0,0.0,569.0,0.0,6.0,3.0000000000000004,26.999999999999993,576.0,0.0,0.0,175.0,0.0,0.0,0.0,276.0,12.0,273586.0
29.999999999999996,17.0,85.0,57.0,0.0,240.0,0.0,4.0,2.0,85.00000000000001,184.0,0.0,122.0,20.0,0.0,0.0,0.0,782.0,10.0,287418.0
29.999999999999996,17.0,87.0,17.0,0.0,967.0,0.0,5.0,2.0,87.00000000000001,180.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,11.0,265159.0
29.999999999999996,17.0,67.0,57.0,279.0,808.0,0.0,5.0,2.0,67.00000000000001,378.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,276202.0
50.0,17.0,107.0,1.0,0.0,550.0,0.0,6.0,2.0,6.999999999999998,576.0,116.00000000000001,26.0,40.0,0.0,0.0,0.0,130.0,13.0,284459.0
50.0,17.0,107.0,57.0,0.0,0.0,0.0,6.0,3.0000000000000004,77.00000000000001,252.0,0.0,0.0,96.0,0.0,0.0,0.0,570.0,10.0,271372.0
70.0,17.0,107.0,57.0,0.0,1075.0,0.0,6.999999999999999,3.0000000000000004,71.99999999999999,342.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,12.0,265159.0
70.0,17.0,97.0,8.0,0.0,725.0,0.0,6.999999999999999,3.0000000000000004,14.999999999999996,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,273001.0
70.0,17.0,80.0,57.0,0.0,322.0,0.0,9.0,2.0,79.99999999999997,373.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,406.0,12.0,282397.0
70.0,17.0,97.0,57.0,0.0,448.0,0.0,6.0,3.0000000000000004,87.00000000000001,480.00000000000006,280.0,0.0,143.0,0.0,0.0,0.0,168.0,12.0,270817.0
50.0,17.0,97.0,17.0,0.0,667.0,0.0,6.0,3.0000000000000004,27.999999999999993,467.99999999999994,128.0,103.0,0.0,0.0,0.0,0.0,259.0,14.0,294863.0
70.0,17.0,77.0,2.0,0.0,371.0,0.0,6.0,2.0,2.999999999999999,336.0,0.0,32.0,0.0,0.0,0.0,0.0,316.0,12.0,297930.0
75.0,17.0,128.0,20.000000000000004,0.0,819.0,0.0,8.0,2.0,57.00000000000002,576.0,0.0,148.0,150.0,0.0,0.0,0.0,0.0,15.0,287940.0
20.0,17.0,51.00000000000001,51.0,1.0,0.0,0.0,5.0,3.0000000000000004,51.00000000000002,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,271558.0
80.0,17.0,58.00000000000001,5.0,0.0,0.0,0.0,6.0,5.0,49.999999999999986,383.99999999999994,0.0,40.0,0.0,0.0,0.0,0.0,0.0,11.0,291949.0
40.0,3.0,81.99999999999999,13.0,0.0,212.0,0.0,6.0,2.0,37.99999999999999,308.0,0.0,65.0,0.0,0.0,150.0,0.0,544.0,12.0,300034.0
50.0,3.0,56.99999999999999,57.0,0.0,0.0,0.0,6.0,3.0000000000000004,57.00000000000002,308.0,0.0,33.0,0.0,0.0,0.0,0.0,910.0,11.0,293813.0
50.0,3.0,68.0,9.0,0.0,422.0,0.0,6.0,3.0000000000000004,67.99999999999999,224.0,0.0,0.0,192.0,0.0,0.0,0.0,306.0,12.0,273586.0
70.0,3.0,68.0,57.0,0.0,324.0,0.0,6.0,5.0,67.99999999999999,217.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,12.0,282397.0
45.0,3.0,68.0,57.0,0.0,884.0,0.0,5.0,3.0000000000000004,67.99999999999999,240.00000000000003,0.0,0.0,136.0,0.0,0.0,0.0,0.0,12.0,265159.0
50.0,3.0,69.0,57.0,0.0,809.0,0.0,6.0,2.0,38.99999999999999,528.0,224.99999999999997,0.0,84.0,0.0,0.0,0.0,52.0,11.0,270817.0
50.0,3.0,68.0,55.0,0.0,624.0,0.0,6.999999999999999,3.0000000000000004,67.99999999999999,280.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,13.0,282397.0
50.0,3.0,77.0,15.0,0.0,966.0,0.0,6.0,2.0,77.00000000000001,229.99999999999997,174.0,0.0,96.0,0.0,0.0,0.0,0.0,12.0,262294.0
50.0,3.0,81.0,57.0,0.0,405.0,0.0,6.0,3.0000000000000004,81.00000000000001,378.99999999999994,25.000000000000004,0.0,0.0,0.0,0.0,0.0,351.0,11.0,279539.0
70.0,17.0,89.0,12.0,0.0,1100.0,0.0,8.0,3.0000000000000004,57.00000000000002,408.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,14.0,298085.0
50.0,3.0,87.0,57.0,0.0,768.0,0.0,6.999999999999999,3.0000000000000004,29.999999999999993,576.0,0.0,54.0,144.0,0.0,0.0,0.0,0.0,13.0,287940.0
50.0,3.0,81.0,57.0,0.0,750.0,0.0,6.999999999999999,3.0000000000000004,41.999999999999986,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
70.0,17.0,78.00000000000001,17.0,0.0,336.0,0.0,6.0,2.0,27.999999999999993,456.0,0.0,0.0,70.0,0.0,0.0,0.0,336.0,13.0,273586.0
45.0,17.0,105.99999999999999,57.0,0.0,592.0,0.0,6.999999999999999,3.0000000000000004,87.00000000000001,240.00000000000003,0.0,25.000000000000004,77.0,0.0,0.0,0.0,0.0,9.0,287940.0
50.0,17.0,105.99999999999999,57.0,0.0,969.0,0.0,6.0,3.0000000000000004,87.00000000000001,216.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,8.0,265159.0
80.0,9.0,44.0,44.0,234.00000000000003,366.0,0.0,9.0,2.0,43.999999999999986,658.0,0.0,110.0,0.0,0.0,0.0,0.0,375.0,12.0,298827.0
59.99999999999999,9.0,56.99999999999999,2.0,0.0,224.0,0.0,8.0,5.0,57.00000000000002,299.0,285.0,0.0,0.0,0.0,216.0,0.0,752.0,16.0,281476.0
50.0,9.0,92.0,57.0,0.0,763.0,0.0,6.999999999999999,2.0,0.9999999999999998,720.0,0.0,0.0,170.0,0.0,0.0,0.0,375.0,11.0,273586.0
190.0,9.0,48.99999999999999,49.0,0.0,0.0,0.0,5.0,3.0000000000000004,49.00000000000002,436.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,10.0,279722.0
50.0,9.0,97.0,57.0,0.0,771.0,114.0,6.0,3.0000000000000004,97.00000000000001,264.0,14.0,211.0,0.0,0.0,84.0,0.0,0.0,5.0,314109.0
70.0,19.0,70.00000000000001,27.000000000000004,0.0,717.0,0.0,6.999999999999999,2.0,69.99999999999999,498.0,521.0,0.0,0.0,0.0,0.0,0.0,288.0,15.0,279539.0
190.0,18.0,65.0,28.000000000000004,0.0,187.0,0.0,4.0,3.0000000000000004,65.00000000000001,240.00000000000003,0.0,88.0,0.0,0.0,0.0,0.0,485.0,11.0,297930.0
190.0,19.0,44.0,44.0,0.0,0.0,0.0,6.0,3.0000000000000004,43.999999999999986,308.0,40.0,176.0,0.0,0.0,0.0,0.0,925.0,10.0,290975.0
85.0,19.0,43.00000000000001,27.000000000000004,30.0,635.0,0.0,6.0,5.0,42.999999999999986,572.0,91.99999999999999,0.0,88.0,0.0,0.0,0.0,785.0,10.0,271179.0
20.0,19.0,43.00000000000001,43.0,0.0,348.0,0.0,5.0,3.0000000000000004,42.999999999999986,440.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,7.0,282397.0
80.0,19.0,43.00000000000001,6.0,50.0,190.0,0.0,5.0,4.0,36.99999999999999,528.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,13.0,282835.0
20.0,19.0,40.99999999999999,41.0,442.0,30.0,0.0,6.0,3.0000000000000004,40.999999999999986,264.0,0.0,90.0,0.0,0.0,0.0,0.0,1009.9999999999999,9.0,298827.0
190.0,19.0,36.0,17.0,0.0,20.0,0.0,6.0,3.0000000000000004,17.999999999999996,576.0,138.0,0.0,0.0,0.0,0.0,0.0,748.0,11.0,279539.0
20.0,19.0,39.00000000000001,39.0,89.00000000000001,420.00000000000006,0.0,5.0,3.0000000000000004,38.99999999999999,264.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,10.0,282835.0
20.0,19.0,40.0,40.0,323.0,300.0,0.0,5.0,3.0000000000000004,34.99999999999999,528.0,132.0,0.0,0.0,0.0,0.0,0.0,643.0,10.0,279959.0
20.0,19.0,40.99999999999999,41.0,0.0,261.0,0.0,6.0,3.0000000000000004,40.999999999999986,315.0,204.0,0.0,0.0,0.0,0.0,0.0,651.0,12.0,279539.0
20.0,19.0,51.00000000000001,9.0,0.0,332.0,0.0,6.0,2.0,51.00000000000002,323.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,10.0,282397.0
59.99999999999999,19.0,87.0,11.0,356.00000000000006,404.0,0.0,11.0,2.0,61.00000000000002,638.0,128.0,570.0,0.0,0.0,0.0,0.0,267.0,9.0,295824.0
50.0,19.0,67.0,9.0,0.0,422.0,0.0,6.0,2.0,67.00000000000001,224.0,0.0,0.0,0.0,0.0,126.0,0.0,258.0,15.0,284392.0
20.0,19.0,52.99999999999999,12.0,0.0,231.0,0.0,6.0,5.0,53.00000000000002,494.0,81.0,0.0,280.0,0.0,0.0,0.0,736.0,11.0,270817.0
20.0,19.0,48.99999999999999,9.0,340.00000000000006,95.0,0.0,6.0,2.0,49.00000000000002,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,11.0,282835.0
20.0,19.0,62.00000000000001,57.0,0.0,0.0,0.0,5.0,3.0000000000000004,55.00000000000002,459.99999999999994,0.0,0.0,140.0,0.0,0.0,0.0,0.0,11.0,262318.0
20.0,4.0,23.0,23.0,136.0,0.0,0.0,6.999999999999999,5.0,22.999999999999993,552.0,0.0,77.0,0.0,0.0,168.0,0.0,1190.0,11.0,299298.0
20.0,6.999999999999999,59.00000000000001,2.0,0.0,109.0,0.0,6.0,5.0,10.999999999999996,576.0,0.0,42.0,0.0,0.0,0.0,0.0,300.0,12.0,297930.0
20.0,6.999999999999999,54.00000000000001,54.0,0.0,486.0,0.0,6.0,5.0,53.999999999999986,649.0,0.0,64.0,0.0,0.0,0.0,0.0,587.0,10.0,297930.0
20.0,6.999999999999999,60.99999999999999,57.0,0.0,484.0,0.0,4.0,3.0000000000000004,61.00000000000002,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,273001.0
